"Bacteria","Model","Climate_Variable","Lag_Years","x_value","x_scaled","OR","Lower_95CI","Upper_95CI","Relationship_Type"
"CR-Pa","Model B","Wet Days",1,48.2902418682235,-2.17409608596312,0.846748085838788,0.73450561323255,0.976164070234672,"Threshold"
"CR-Pa","Model B","Wet Days",1,48.5404503753128,-2.1685946134591,0.847106472274196,0.735334166547669,0.975889511472865,"Threshold"
"CR-Pa","Model B","Wet Days",1,48.790658882402,-2.16309314095507,0.847464719494851,0.736163544018321,0.975615020642014,"Threshold"
"CR-Pa","Model B","Wet Days",1,49.0408673894913,-2.15759166845105,0.84782287323197,0.736993640281564,0.975340785222299,"Threshold"
"CR-Pa","Model B","Wet Days",1,49.2910758965805,-2.15209019594702,0.848180979216769,0.737824349974462,0.975066992693903,"Threshold"
"CR-Pa","Model B","Wet Days",1,49.5412844036697,-2.146588723443,0.848539083180463,0.738655567734074,0.974793830537004,"Threshold"
"CR-Pa","Model B","Wet Days",1,49.791492910759,-2.14108725093897,0.84889723085427,0.739487188197462,0.974521486231783,"Threshold"
"CR-Pa","Model B","Wet Days",1,50.0417014178482,-2.13558577843495,0.849255467969405,0.740319106001686,0.974250147258423,"Threshold"
"CR-Pa","Model B","Wet Days",1,50.2919099249375,-2.13008430593092,0.849613840257085,0.741151215783808,0.973980001097102,"Threshold"
"CR-Pa","Model B","Wet Days",1,50.5421184320267,-2.1245828334269,0.849972393448525,0.741983412180888,0.973711235228002,"Threshold"
"CR-Pa","Model B","Wet Days",1,50.792326939116,-2.11908136092287,0.850331173274943,0.742815589829988,0.973444037131304,"Threshold"
"CR-Pa","Model B","Wet Days",1,51.0425354462052,-2.11357988841885,0.850690225467554,0.743647643368168,0.973178594287188,"Threshold"
"CR-Pa","Model B","Wet Days",1,51.2927439532944,-2.10807841591482,0.851049595757574,0.744479467432489,0.972915094175835,"Threshold"
"CR-Pa","Model B","Wet Days",1,51.5429524603837,-2.1025769434108,0.85140932987622,0.745310956660013,0.972653724277425,"Threshold"
"CR-Pa","Model B","Wet Days",1,51.7931609674729,-2.09707547090677,0.851769473554708,0.7461420056878,0.972394672072139,"Threshold"
"CR-Pa","Model B","Wet Days",1,52.0433694745621,-2.09157399840275,0.852130072524254,0.746972509152912,0.972138125040158,"Threshold"
"CR-Pa","Model B","Wet Days",1,52.2935779816514,-2.08607252589872,0.852491172516074,0.747802361692408,0.971884270661663,"Threshold"
"CR-Pa","Model B","Wet Days",1,52.5437864887406,-2.0805710533947,0.852852819261385,0.748631457943351,0.971633296416833,"Threshold"
"CR-Pa","Model B","Wet Days",1,52.7939949958299,-2.07506958089067,0.853215058491402,0.749459692542801,0.971385389785851,"Threshold"
"CR-Pa","Model B","Wet Days",1,53.0442035029191,-2.06956810838665,0.853577935937342,0.750286960127819,0.971140738248896,"Threshold"
"CR-Pa","Model B","Wet Days",1,53.2944120100084,-2.06406663588262,0.853941497330422,0.751113155335466,0.97089952928615,"Threshold"
"CR-Pa","Model B","Wet Days",1,53.5446205170976,-2.0585651633786,0.854305788401857,0.751938172802803,0.970661950377792,"Threshold"
"CR-Pa","Model B","Wet Days",1,53.7948290241868,-2.05306369087457,0.854670854882863,0.752761907166891,0.970428189004004,"Threshold"
"CR-Pa","Model B","Wet Days",1,54.0450375312761,-2.04756221837055,0.855036742504657,0.753584253064792,0.970198432644966,"Threshold"
"CR-Pa","Model B","Wet Days",1,54.2952460383653,-2.04206074586652,0.855403496998456,0.754405105133565,0.969972868780859,"Threshold"
"CR-Pa","Model B","Wet Days",1,54.5454545454545,-2.0365592733625,0.855771164095474,0.755224358010272,0.969751684891863,"Threshold"
"CR-Pa","Model B","Wet Days",1,54.7956630525438,-2.03105780085848,0.856139789526929,0.756041906331974,0.96953506845816,"Threshold"
"CR-Pa","Model B","Wet Days",1,55.045871559633,-2.02555632835445,0.856509419024036,0.756857644735731,0.96932320695993,"Threshold"
"CR-Pa","Model B","Wet Days",1,55.2960800667223,-2.02005485585043,0.856880098318012,0.757671467858606,0.969116287877353,"Threshold"
"CR-Pa","Model B","Wet Days",1,55.5462885738115,-2.0145533833464,0.857251873140073,0.758483270337658,0.96891449869061,"Threshold"
"CR-Pa","Model B","Wet Days",1,55.7964970809008,-2.00905191084238,0.857624789221436,0.759292946809949,0.968718026879883,"Threshold"
"CR-Pa","Model B","Wet Days",1,56.04670558799,-2.00355043833835,0.857998892293315,0.76010039191254,0.968527059925351,"Threshold"
"CR-Pa","Model B","Wet Days",1,56.2969140950792,-1.99804896583433,0.858373383709766,0.760906681443815,0.968339282467911,"Threshold"
"CR-Pa","Model B","Wet Days",1,56.5471226021685,-1.9925474933303,0.858747471592853,0.761712937775971,0.968152328956578,"Threshold"
"CR-Pa","Model B","Wet Days",1,56.7973311092577,-1.98704602082628,0.859121211825811,0.762519125406784,0.967966311583713,"Threshold"
"CR-Pa","Model B","Wet Days",1,57.047539616347,-1.98154454832225,0.859494660291876,0.763325208834029,0.967781342541678,"Threshold"
"CR-Pa","Model B","Wet Days",1,57.2977481234362,-1.97604307581823,0.859867872874282,0.764131152555484,0.967597534022832,"Threshold"
"CR-Pa","Model B","Wet Days",1,57.5479566305254,-1.9705416033142,0.860240905456265,0.764936921068924,0.967414998219536,"Threshold"
"CR-Pa","Model B","Wet Days",1,57.7981651376147,-1.96504013081018,0.860613813921058,0.765742478872126,0.967233847324151,"Threshold"
"CR-Pa","Model B","Wet Days",1,58.0483736447039,-1.95953865830615,0.860986654151898,0.766547790462866,0.967054193529038,"Threshold"
"CR-Pa","Model B","Wet Days",1,58.2985821517932,-1.95403718580213,0.861359482032019,0.76735282033892,0.966876149026557,"Threshold"
"CR-Pa","Model B","Wet Days",1,58.5487906588824,-1.9485357132981,0.861732353444657,0.768157532998065,0.96669982600907,"Threshold"
"CR-Pa","Model B","Wet Days",1,58.7989991659717,-1.94303424079408,0.862105324273045,0.768961892938077,0.966525336668935,"Threshold"
"CR-Pa","Model B","Wet Days",1,59.0492076730609,-1.93753276829005,0.86247845040042,0.769765864656732,0.966352793198516,"Threshold"
"CR-Pa","Model B","Wet Days",1,59.2994161801501,-1.93203129578603,0.862851787710016,0.770569412651807,0.966182307790171,"Threshold"
"CR-Pa","Model B","Wet Days",1,59.5496246872394,-1.926529823282,0.863225392085067,0.771372501421077,0.966013992636262,"Threshold"
"CR-Pa","Model B","Wet Days",1,59.7998331943286,-1.92102835077798,0.86359931940881,0.772175095462319,0.965847959929149,"Threshold"
"CR-Pa","Model B","Wet Days",1,60.0500417014179,-1.91552687827395,0.863973625564479,0.77297715927331,0.965684321861194,"Threshold"
"CR-Pa","Model B","Wet Days",1,60.3002502085071,-1.91002540576993,0.864348366435308,0.773778657351825,0.965523190624756,"Threshold"
"CR-Pa","Model B","Wet Days",1,60.5504587155963,-1.9045239332659,0.864723597904534,0.774579554195641,0.965364678412197,"Threshold"
"CR-Pa","Model B","Wet Days",1,60.8006672226856,-1.89902246076188,0.865099375855391,0.775379814302535,0.965208897415877,"Threshold"
"CR-Pa","Model B","Wet Days",1,61.0508757297748,-1.89352098825785,0.865475756171113,0.776179402170281,0.965055959828156,"Threshold"
"CR-Pa","Model B","Wet Days",1,61.3010842368641,-1.88801951575383,0.865852794734936,0.776978282296658,0.964905977841397,"Threshold"
"CR-Pa","Model B","Wet Days",1,61.5512927439533,-1.8825180432498,0.866230547430095,0.777776419179441,0.964759063647958,"Threshold"
"CR-Pa","Model B","Wet Days",1,61.8015012510425,-1.87701657074578,0.866609070139825,0.778573777316406,0.964615329440201,"Threshold"
"CR-Pa","Model B","Wet Days",1,62.0517097581318,-1.87151509824175,0.86698841874736,0.779370321205329,0.964474887410487,"Threshold"
"CR-Pa","Model B","Wet Days",1,62.301918265221,-1.86601362573773,0.867368649135936,0.780166015343988,0.964337849751176,"Threshold"
"CR-Pa","Model B","Wet Days",1,62.5521267723103,-1.8605121532337,0.867749817188788,0.780960824230157,0.964204328654629,"Threshold"
"CR-Pa","Model B","Wet Days",1,62.8023352793995,-1.85501068072968,0.868131978789151,0.781754712361614,0.964074436313207,"Threshold"
"CR-Pa","Model B","Wet Days",1,63.0525437864888,-1.84950920822565,0.868515189820259,0.782547644236135,0.96394828491927,"Threshold"
"CR-Pa","Model B","Wet Days",1,63.302752293578,-1.84400773572163,0.868899506165347,0.783339584351496,0.963825986665178,"Threshold"
"CR-Pa","Model B","Wet Days",1,63.5529608006672,-1.8385062632176,0.869284983707651,0.784130497205473,0.963707653743294,"Threshold"
"CR-Pa","Model B","Wet Days",1,63.8031693077565,-1.83300479071358,0.869671678330406,0.784920347295843,0.963593398345977,"Threshold"
"CR-Pa","Model B","Wet Days",1,64.0533778148457,-1.82750331820955,0.870059645916846,0.785709099120381,0.963483332665587,"Threshold"
"CR-Pa","Model B","Wet Days",1,64.303586321935,-1.82200184570553,0.870448942350207,0.786496717176865,0.963377568894487,"Threshold"
"CR-Pa","Model B","Wet Days",1,64.5537948290242,-1.8165003732015,0.870839623513723,0.787283165963071,0.963276219225036,"Threshold"
"CR-Pa","Model B","Wet Days",1,64.8040033361134,-1.81099890069748,0.871231745290629,0.788068409976774,0.963179395849595,"Threshold"
"CR-Pa","Model B","Wet Days",1,65.0542118432027,-1.80549742819345,0.87162536356416,0.788852413715751,0.963087210960525,"Threshold"
"CR-Pa","Model B","Wet Days",1,65.3044203502919,-1.79999595568943,0.872020534217552,0.789635141677778,0.962999776750186,"Threshold"
"CR-Pa","Model B","Wet Days",1,65.5546288573812,-1.7944944831854,0.87241731313404,0.790416558360632,0.962917205410939,"Threshold"
"CR-Pa","Model B","Wet Days",1,65.8048373644704,-1.78899301068138,0.872814875777603,0.791196728811205,0.96283847105434,"Threshold"
"CR-Pa","Model B","Wet Days",1,66.0550458715596,-1.78349153817735,0.87321239353155,0.791975758353204,0.96276248787961,"Threshold"
"CR-Pa","Model B","Wet Days",1,66.3052543786489,-1.77799006567333,0.873609916158104,0.792753671899628,0.962689278210611,"Threshold"
"CR-Pa","Model B","Wet Days",1,66.5554628857381,-1.7724885931693,0.874007493419489,0.793530494363474,0.962618864371203,"Threshold"
"CR-Pa","Model B","Wet Days",1,66.8056713928274,-1.76698712066528,0.874405175077929,0.794306250657742,0.962551268685248,"Threshold"
"CR-Pa","Model B","Wet Days",1,67.0558798999166,-1.76148564816125,0.874803010895646,0.79508096569543,0.962486513476605,"Threshold"
"CR-Pa","Model B","Wet Days",1,67.3060884070058,-1.75598417565723,0.875201050634866,0.795854664389535,0.962424621069136,"Threshold"
"CR-Pa","Model B","Wet Days",1,67.5562969140951,-1.7504827031532,0.875599344057811,0.796627371653056,0.962365613786702,"Threshold"
"CR-Pa","Model B","Wet Days",1,67.8065054211843,-1.74498123064918,0.875997940926706,0.797399112398992,0.962309513953163,"Threshold"
"CR-Pa","Model B","Wet Days",1,68.0567139282736,-1.73947975814515,0.876396891003773,0.79816991154034,0.962256343892381,"Threshold"
"CR-Pa","Model B","Wet Days",1,68.3069224353628,-1.73397828564113,0.876796244051238,0.7989397939901,0.962206125928215,"Threshold"
"CR-Pa","Model B","Wet Days",1,68.557130942452,-1.7284768131371,0.877196049831323,0.799708784661269,0.962158882384528,"Threshold"
"CR-Pa","Model B","Wet Days",1,68.8073394495413,-1.72297534063308,0.877596358106252,0.800476908466847,0.962114635585179,"Threshold"
"CR-Pa","Model B","Wet Days",1,69.0575479566305,-1.71747386812906,0.877997218638249,0.80124419031983,0.962073407854029,"Threshold"
"CR-Pa","Model B","Wet Days",1,69.3077564637198,-1.71197239562503,0.878398681189538,0.802010655133217,0.96203522151494,"Threshold"
"CR-Pa","Model B","Wet Days",1,69.557964970809,-1.70647092312101,0.878800795522342,0.802776327820008,0.962000098891772,"Threshold"
"CR-Pa","Model B","Wet Days",1,69.8081734778983,-1.70096945061698,0.879203611398886,0.803541233293199,0.961968062308385,"Threshold"
"CR-Pa","Model B","Wet Days",1,70.0583819849875,-1.69546797811296,0.879607178581392,0.80430539646579,0.961939134088642,"Threshold"
"CR-Pa","Model B","Wet Days",1,70.3085904920767,-1.68996650560893,0.880011546832084,0.805068842250779,0.961913336556402,"Threshold"
"CR-Pa","Model B","Wet Days",1,70.558798999166,-1.68446503310491,0.880416765913187,0.805831595561164,0.961890692035526,"Threshold"
"CR-Pa","Model B","Wet Days",1,70.8090075062552,-1.67896356060088,0.880822885586924,0.806593681309943,0.961871222849875,"Threshold"
"CR-Pa","Model B","Wet Days",1,71.0592160133445,-1.67346208809686,0.881229955615519,0.807355124410115,0.961854951323311,"Threshold"
"CR-Pa","Model B","Wet Days",1,71.3094245204337,-1.66796061559283,0.881638025761194,0.808115949774678,0.961841899779693,"Threshold"
"CR-Pa","Model B","Wet Days",1,71.5596330275229,-1.66245914308881,0.882047145786175,0.808876182316631,0.961832090542883,"Threshold"
"CR-Pa","Model B","Wet Days",1,71.8098415346122,-1.65695767058478,0.882457365452685,0.809635846948971,0.961825545936741,"Threshold"
"CR-Pa","Model B","Wet Days",1,72.0600500417014,-1.65145619808076,0.882868734522947,0.810394968584698,0.961822288285128,"Threshold"
"CR-Pa","Model B","Wet Days",1,72.3102585487907,-1.64595472557673,0.883281302759186,0.811153572136808,0.961822339911906,"Threshold"
"CR-Pa","Model B","Wet Days",1,72.5604670558799,-1.64045325307271,0.883695119923624,0.811911682518302,0.961825723140934,"Threshold"
"CR-Pa","Model B","Wet Days",1,72.8106755629692,-1.63495178056868,0.884110235778486,0.812669324642176,0.961832460296074,"Threshold"
"CR-Pa","Model B","Wet Days",1,73.0608840700584,-1.62945030806466,0.884526700085996,0.81342652342143,0.961842573701187,"Threshold"
"CR-Pa","Model B","Wet Days",1,73.3110925771476,-1.62394883556063,0.884944562608376,0.814183303769062,0.961856085680132,"Threshold"
"CR-Pa","Model B","Wet Days",1,73.5613010842369,-1.61844736305661,0.885363873107851,0.81493969059807,0.961873018556772,"Threshold"
"CR-Pa","Model B","Wet Days",1,73.8115095913261,-1.61294589055258,0.885784681346645,0.815695708821452,0.961893394654967,"Threshold"
"CR-Pa","Model B","Wet Days",1,74.0617180984154,-1.60744441804856,0.886207037086981,0.816451383352206,0.961917236298577,"Threshold"
"CR-Pa","Model B","Wet Days",1,74.3119266055046,-1.60194294554453,0.886630990091083,0.817206739103332,0.961944565811464,"Threshold"
"CR-Pa","Model B","Wet Days",1,74.5621351125938,-1.59644147304051,0.887056590121175,0.817961800987827,0.961975405517489,"Threshold"
"CR-Pa","Model B","Wet Days",1,74.8123436196831,-1.59094000053648,0.88748388693948,0.81871659391869,0.962009777740511,"Threshold"
"CR-Pa","Model B","Wet Days",1,75.0625521267723,-1.58543852803246,0.887912399311743,0.81947079661417,0.962047798945669,"Threshold"
"CR-Pa","Model B","Wet Days",1,75.3127606338616,-1.57993705552843,0.888341621869113,0.820224081459156,0.962089548556802,"Threshold"
"CR-Pa","Model B","Wet Days",1,75.5629691409508,-1.57443558302441,0.888771568171915,0.8209764638666,0.962134993335829,"Threshold"
"CR-Pa","Model B","Wet Days",1,75.81317764804,-1.56893411052038,0.889202251780479,0.821727959249457,0.962184100044666,"Threshold"
"CR-Pa","Model B","Wet Days",1,76.0633861551293,-1.56343263801636,0.889633686255131,0.822478583020679,0.962236835445233,"Threshold"
"CR-Pa","Model B","Wet Days",1,76.3135946622185,-1.55793116551233,0.890065885156197,0.82322835059322,0.962293166299445,"Threshold"
"CR-Pa","Model B","Wet Days",1,76.5638031693078,-1.55242969300831,0.890498862044007,0.823977277380034,0.962353059369221,"Threshold"
"CR-Pa","Model B","Wet Days",1,76.814011676397,-1.54692822050428,0.890932630478886,0.824725378794073,0.962416481416478,"Threshold"
"CR-Pa","Model B","Wet Days",1,77.0642201834862,-1.54142674800026,0.891367204021163,0.825472670248292,0.962483399203134,"Threshold"
"CR-Pa","Model B","Wet Days",1,77.3144286905755,-1.53592527549623,0.891802596231165,0.826219167155644,0.962553779491106,"Threshold"
"CR-Pa","Model B","Wet Days",1,77.5646371976647,-1.53042380299221,0.892238820669219,0.826964884929082,0.962627589042312,"Threshold"
"CR-Pa","Model B","Wet Days",1,77.814845704754,-1.52492233048818,0.892675890895652,0.82770983898156,0.962704794618669,"Threshold"
"CR-Pa","Model B","Wet Days",1,78.0650542118432,-1.51942085798416,0.893113820470793,0.828454044726031,0.962785362982095,"Threshold"
"CR-Pa","Model B","Wet Days",1,78.3152627189324,-1.51391938548013,0.893552622954967,0.829197517575449,0.962869260894507,"Threshold"
"CR-Pa","Model B","Wet Days",1,78.5654712260217,-1.50841791297611,0.893992311908503,0.829940272942768,0.962956455117823,"Threshold"
"CR-Pa","Model B","Wet Days",1,78.8156797331109,-1.50291644047208,0.894432900891728,0.83068232624094,0.96304691241396,"Threshold"
"CR-Pa","Model B","Wet Days",1,79.0658882402002,-1.49741496796806,0.894874403464968,0.831423692882919,0.963140599544836,"Threshold"
"CR-Pa","Model B","Wet Days",1,79.3160967472894,-1.49191349546403,0.895316833188553,0.832164388281659,0.963237483272369,"Threshold"
"CR-Pa","Model B","Wet Days",1,79.5663052543787,-1.48641202296001,0.895760203622809,0.832904427850112,0.963337530358476,"Threshold"
"CR-Pa","Model B","Wet Days",1,79.8165137614679,-1.48091055045598,0.896204528328062,0.833643827001234,0.963440707565074,"Threshold"
"CR-Pa","Model B","Wet Days",1,80.0667222685571,-1.47540907795196,0.896649820864642,0.834382601147977,0.963546981654081,"Threshold"
"CR-Pa","Model B","Wet Days",1,80.3169307756464,-1.46990760544793,0.897096094792874,0.835120765703294,0.963656319387415,"Threshold"
"CR-Pa","Model B","Wet Days",1,80.5671392827356,-1.46440613294391,0.897543363673086,0.835858336080139,0.963768687526993,"Threshold"
"CR-Pa","Model B","Wet Days",1,80.8173477898249,-1.45890466043988,0.897991641065607,0.836595327691465,0.963884052834732,"Threshold"
"CR-Pa","Model B","Wet Days",1,81.0675562969141,-1.45340318793586,0.898440940530762,0.837331755950227,0.964002382072551,"Threshold"
"CR-Pa","Model B","Wet Days",1,81.3177648040033,-1.44790171543183,0.898891275628879,0.838067636269377,0.964123642002366,"Threshold"
"CR-Pa","Model B","Wet Days",1,81.5679733110926,-1.44240024292781,0.899342659920287,0.838802984061868,0.964247799386095,"Threshold"
"CR-Pa","Model B","Wet Days",1,81.8181818181818,-1.43689877042378,0.899795106965311,0.839537814740655,0.964374820985656,"Threshold"
"CR-Pa","Model B","Wet Days",1,82.0683903252711,-1.43139729791976,0.90024863032428,0.840272143718691,0.964504673562967,"Threshold"
"CR-Pa","Model B","Wet Days",1,82.3185988323603,-1.42589582541573,0.90070324355752,0.84100598640893,0.964637323879944,"Threshold"
"CR-Pa","Model B","Wet Days",1,82.5688073394495,-1.42039435291171,0.90115896022536,0.841739358224323,0.964772738698505,"Threshold"
"CR-Pa","Model B","Wet Days",1,82.8190158465388,-1.41489288040768,0.901615793888126,0.842472274577826,0.964910884780569,"Threshold"
"CR-Pa","Model B","Wet Days",1,83.069224353628,-1.40939140790366,0.902073758106146,0.843204750882392,0.965051728888052,"Threshold"
"CR-Pa","Model B","Wet Days",1,83.3194328607173,-1.40388993539964,0.902532866439747,0.843936802550974,0.965195237782871,"Threshold"
"CR-Pa","Model B","Wet Days",1,83.5696413678065,-1.39838846289561,0.902993132449256,0.844668444996526,0.965341378226945,"Threshold"
"CR-Pa","Model B","Wet Days",1,83.8198498748958,-1.39288699039159,0.903454569695001,0.845399693632001,0.965490116982191,"Threshold"
"CR-Pa","Model B","Wet Days",1,84.070058381985,-1.38738551788756,0.90391719173731,0.846130563870352,0.965641420810527,"Threshold"
"CR-Pa","Model B","Wet Days",1,84.3202668890742,-1.38188404538354,0.904381012136509,0.846861071124533,0.965795256473869,"Threshold"
"CR-Pa","Model B","Wet Days",1,84.5704753961635,-1.37638257287951,0.904846235696411,0.847591155530705,0.965952726432199,"Threshold"
"CR-Pa","Model B","Wet Days",1,84.8206839032527,-1.37088110037549,0.905313032783852,0.848320743044356,0.966114884076186,"Threshold"
"CR-Pa","Model B","Wet Days",1,85.070892410342,-1.36537962787146,0.905781365303697,0.849049827807438,0.966281622563785,"Threshold"
"CR-Pa","Model B","Wet Days",1,85.3211009174312,-1.35987815536744,0.906251195160808,0.849778403961898,0.966452835052952,"Threshold"
"CR-Pa","Model B","Wet Days",1,85.5713094245204,-1.35437668286341,0.906722484260049,0.850506465649687,0.966628414701642,"Threshold"
"CR-Pa","Model B","Wet Days",1,85.8215179316097,-1.34887521035939,0.907195194506284,0.851234007012753,0.966808254667809,"Threshold"
"CR-Pa","Model B","Wet Days",1,86.0717264386989,-1.34337373785536,0.907669287804377,0.851961022193046,0.966992248109408,"Threshold"
"CR-Pa","Model B","Wet Days",1,86.3219349457882,-1.33787226535134,0.908144726059191,0.852687505332515,0.967180288184395,"Threshold"
"CR-Pa","Model B","Wet Days",1,86.5721434528774,-1.33237079284731,0.908621471175589,0.85341345057311,0.967372268050724,"Threshold"
"CR-Pa","Model B","Wet Days",1,86.8223519599667,-1.32686932034329,0.909099485058436,0.854138852056779,0.96756808086635,"Threshold"
"CR-Pa","Model B","Wet Days",1,87.0725604670559,-1.32136784783926,0.909578729612595,0.854863703925472,0.967767619789227,"Threshold"
"CR-Pa","Model B","Wet Days",1,87.3227689741451,-1.31586637533524,0.91005916674293,0.855588000321138,0.967970777977312,"Threshold"
"CR-Pa","Model B","Wet Days",1,87.5729774812344,-1.31036490283121,0.910540758354305,0.856311735385727,0.968177448588558,"Threshold"
"CR-Pa","Model B","Wet Days",1,87.8231859883236,-1.30486343032719,0.911023466351582,0.857034903261188,0.968387524780921,"Threshold"
"CR-Pa","Model B","Wet Days",1,88.0733944954129,-1.29936195782316,0.911507252639626,0.857757498089469,0.968600899712356,"Threshold"
"CR-Pa","Model B","Wet Days",1,88.3236030025021,-1.29386048531914,0.9119920791233,0.858479514012521,0.968817466540817,"Threshold"
"CR-Pa","Model B","Wet Days",1,88.5738115095913,-1.28835901281511,0.912477907707468,0.859200945172293,0.969037118424259,"Threshold"
"CR-Pa","Model B","Wet Days",1,88.8240200166806,-1.28285754031109,0.912964700296993,0.859921785710733,0.969259748520638,"Threshold"
"CR-Pa","Model B","Wet Days",1,89.0742285237698,-1.27735606780706,0.91345241879674,0.860642029769791,0.969485249987908,"Threshold"
"CR-Pa","Model B","Wet Days",1,89.3244370308591,-1.27185459530304,0.913941025111571,0.861361671491417,0.969713515984024,"Threshold"
"CR-Pa","Model B","Wet Days",1,89.5746455379483,-1.26635312279901,0.914430481146351,0.86208070501756,0.969944439666941,"Threshold"
"CR-Pa","Model B","Wet Days",1,89.8248540450375,-1.26085165029499,0.914920748805943,0.862799124490168,0.970177914194614,"Threshold"
"CR-Pa","Model B","Wet Days",1,90.0750625521268,-1.25535017779096,0.91541178999521,0.863516924051191,0.970413832724998,"Threshold"
"CR-Pa","Model B","Wet Days",1,90.325271059216,-1.24984870528694,0.915903566619017,0.864234097842579,0.970652088416047,"Threshold"
"CR-Pa","Model B","Wet Days",1,90.5754795663053,-1.24434723278291,0.916396040582227,0.864950640006281,0.970892574425718,"Threshold"
"CR-Pa","Model B","Wet Days",1,90.8256880733945,-1.23884576027889,0.916889173789703,0.865666544684246,0.971135183911963,"Threshold"
"CR-Pa","Model B","Wet Days",1,91.0758965804837,-1.23334428777486,0.91738292814631,0.866381806018424,0.97137981003274,"Threshold"
"CR-Pa","Model B","Wet Days",1,91.326105087573,-1.22784281527084,0.91787726555691,0.867096418150762,0.971626345946001,"Threshold"
"CR-Pa","Model B","Wet Days",1,91.5763135946622,-1.22234134276681,0.918372147926368,0.867810375223212,0.971874684809704,"Threshold"
"CR-Pa","Model B","Wet Days",1,91.8265221017515,-1.21683987026279,0.918867537159546,0.868523671377722,0.972124719781801,"Threshold"
"CR-Pa","Model B","Wet Days",1,92.0767306088407,-1.21133839775876,0.91936339516131,0.869236300756241,0.972376344020248,"Threshold"
"CR-Pa","Model B","Wet Days",1,92.3269391159299,-1.20583692525474,0.919859683836522,0.869948257500719,0.972629450683,"Threshold"
"CR-Pa","Model B","Wet Days",1,92.5771476230192,-1.20033545275071,0.920356365090046,0.870659535753105,0.972883932928013,"Threshold"
"CR-Pa","Model B","Wet Days",1,92.8273561301084,-1.19483398024669,0.920853400826746,0.871370129655348,0.97313968391324,"Threshold"
"CR-Pa","Model B","Wet Days",1,93.0775646371977,-1.18933250774266,0.921350752951485,0.872080033349397,0.973396596796636,"Threshold"
"CR-Pa","Model B","Wet Days",1,93.3277731442869,-1.18383103523864,0.921848383369127,0.872789240977203,0.973654564736158,"Threshold"
"CR-Pa","Model B","Wet Days",1,93.5779816513761,-1.17832956273461,0.922346253984535,0.873497746680713,0.973913480889759,"Threshold"
"CR-Pa","Model B","Wet Days",1,93.8281901584654,-1.17282809023059,0.922845490083796,0.87420593919135,0.974175697044961,"Threshold"
"CR-Pa","Model B","Wet Days",1,94.0783986655546,-1.16732661772656,0.923347174035886,0.874914183177736,0.97444350973022,"Threshold"
"CR-Pa","Model B","Wet Days",1,94.3286071726439,-1.16182514522254,0.923851203370004,0.875622436687626,0.974716729214896,"Threshold"
"CR-Pa","Model B","Wet Days",1,94.5788156797331,-1.15632367271851,0.924357475615346,0.876330657768774,0.974995165768346,"Threshold"
"CR-Pa","Model B","Wet Days",1,94.8290241868224,-1.15082220021449,0.924865888301112,0.877038804468934,0.97527862965993,"Threshold"
"CR-Pa","Model B","Wet Days",1,95.0792326939116,-1.14532072771046,0.9253763389565,0.877746834835859,0.975566931159005,"Threshold"
"CR-Pa","Model B","Wet Days",1,95.3294412010008,-1.13981925520644,0.925888725110707,0.878454706917304,0.975859880534931,"Threshold"
"CR-Pa","Model B","Wet Days",1,95.5796497080901,-1.13431778270241,0.926402944292932,0.879162378761023,0.976157288057066,"Threshold"
"CR-Pa","Model B","Wet Days",1,95.8298582151793,-1.12881631019839,0.926918894032374,0.879869808414769,0.976458963994769,"Threshold"
"CR-Pa","Model B","Wet Days",1,96.0800667222686,-1.12331483769436,0.927436471858229,0.880576953926297,0.976764718617398,"Threshold"
"CR-Pa","Model B","Wet Days",1,96.3302752293578,-1.11781336519034,0.927955575299697,0.88128377334336,0.977074362194312,"Threshold"
"CR-Pa","Model B","Wet Days",1,96.5804837364471,-1.11231189268631,0.928476101885975,0.881990224713712,0.977387704994869,"Threshold"
"CR-Pa","Model B","Wet Days",1,96.8306922435363,-1.10681042018229,0.928997949146262,0.882696266085108,0.977704557288428,"Threshold"
"CR-Pa","Model B","Wet Days",1,97.0809007506255,-1.10130894767827,0.929521014609756,0.883401855505301,0.978024729344348,"Threshold"
"CR-Pa","Model B","Wet Days",1,97.3311092577148,-1.09580747517424,0.930045195805655,0.884106951022045,0.978348031431987,"Threshold"
"CR-Pa","Model B","Wet Days",1,97.581317764804,-1.09030600267022,0.930570390263157,0.884811510683095,0.978674273820703,"Threshold"
"CR-Pa","Model B","Wet Days",1,97.8315262718933,-1.08480453016619,0.93109649551146,0.885515492536204,0.979003266779856,"Threshold"
"CR-Pa","Model B","Wet Days",1,98.0817347789825,-1.07930305766217,0.931623409079763,0.886218854629126,0.979334820578804,"Threshold"
"CR-Pa","Model B","Wet Days",1,98.3319432860717,-1.07380158515814,0.932151028497263,0.886921555009615,0.979668745486905,"Threshold"
"CR-Pa","Model B","Wet Days",1,98.582151793161,-1.06830011265412,0.932679251293159,0.887623551725425,0.980004851773518,"Threshold"
"CR-Pa","Model B","Wet Days",1,98.8323603002502,-1.06279864015009,0.933207974996649,0.88832480282431,0.980342949708002,"Threshold"
"CR-Pa","Model B","Wet Days",1,99.0825688073395,-1.05729716764607,0.933737097136931,0.889025266354023,0.980682849559715,"Threshold"
"CR-Pa","Model B","Wet Days",1,99.3327773144287,-1.05179569514204,0.934266515243203,0.88972490036232,0.981024361598016,"Threshold"
